Genome ID,Genome Name,Resistance_Label,Species,Label
562.126172,Escherichia coli GYX208DH4E-2,Resistant,Escherichia coli,1
562.55275,Escherichia coli strain BI10,Resistant,Escherichia coli,1
562.135514,Escherichia coli 23-C-LY-45,Resistant,Escherichia coli,1
562.124063,Escherichia coli EC47,Resistant,Escherichia coli,1
562.72189,Escherichia coli strain KEC1,Resistant,Escherichia coli,1
562.5676,Escherichia coli strain 10-16,Resistant,Escherichia coli,1
562.107568,Escherichia coli INF_0999,Resistant,Escherichia coli,1
562.80594,Escherichia coli strain SPCR2020,Resistant,Escherichia coli,1
562.135477,Escherichia coli 23-C-RB-6,Resistant,Escherichia coli,1
562.94442,Escherichia coli cpe026,Resistant,Escherichia coli,1
562.85748,Escherichia coli strain NDM_12_14482,Resistant,Escherichia coli,1
562.86295,Escherichia coli strain 21-MO00815,Resistant,Escherichia coli,1
562.67198,Escherichia coli strain BWH 73,Resistant,Escherichia coli,1
562.59217,Escherichia coli strain PBIO1939,Resistant,Escherichia coli,1
562.89944,Escherichia coli NK-MR6742-1,Resistant,Escherichia coli,1
562.114838,Escherichia coli XYEH3783,Resistant,Escherichia coli,1
562.135441,Escherichia coli 23-M-SY-68,Resistant,Escherichia coli,1
562.66641,Escherichia coli strain 103C9,Resistant,Escherichia coli,1
562.129025,Escherichia coli AHM9C109I,Resistant,Escherichia coli,1
562.102397,Escherichia coli SW35M,Resistant,Escherichia coli,1
562.107556,Escherichia coli INF_1014,Resistant,Escherichia coli,1
562.107559,Escherichia coli INF_1005,Resistant,Escherichia coli,1
562.80168,Escherichia coli strain EC-16-10,Resistant,Escherichia coli,1
562.115177,Escherichia coli X_100,Resistant,Escherichia coli,1
562.20521,Escherichia coli strain NA259,Resistant,Escherichia coli,1
3065859.3,Escherichia coli O102:H6 R1104,Resistant,Escherichia coli,1
562.121827,Escherichia coli EC14568,Resistant,Escherichia coli,1
562.80436,Escherichia coli strain DDX16-1,Resistant,Escherichia coli,1
562.107602,Escherichia coli SM_3079,Resistant,Escherichia coli,1
562.6854,Escherichia coli strain 34,Resistant,Escherichia coli,1
562.94069,Escherichia coli NDM4,Resistant,Escherichia coli,1
562.124054,Escherichia coli 2009153043,Resistant,Escherichia coli,1
562.129103,Escherichia coli EN5308,Resistant,Escherichia coli,1
562.138608,Escherichia coli EC-FO-09,Resistant,Escherichia coli,1
562.91286,Escherichia coli C6577,Resistant,Escherichia coli,1
562.144919,Escherichia coli 20200622_MGL_66,Resistant,Escherichia coli,1
562.144213,Escherichia coli ERR7221466,Resistant,Escherichia coli,1
562.36337,Escherichia coli strain HE-MDREc66,Resistant,Escherichia coli,1
562.149848,Escherichia coli 6-117,Resistant,Escherichia coli,1
562.11492,Escherichia coli S_31,Resistant,Escherichia coli,1
562.129454,Escherichia coli AHM21C2865I,Resistant,Escherichia coli,1
562.45426,Escherichia coli strain L200,Resistant,Escherichia coli,1
562.142218,Escherichia coli JBBDACE-19-0030,Resistant,Escherichia coli,1
562.33767,Escherichia coli strain CFSAN061760,Resistant,Escherichia coli,1
562.13684,Escherichia coli strain 614,Resistant,Escherichia coli,1
562.10409,Escherichia coli FS8-1,Resistant,Escherichia coli,1
562.79133,Escherichia coli strain ZDHYS258,Resistant,Escherichia coli,1
562.1365,Escherichia coli strain 487,Resistant,Escherichia coli,1
562.68709,Escherichia coli strain 18FS1-1,Resistant,Escherichia coli,1
562.9071,Escherichia coli ZDHYS152,Resistant,Escherichia coli,1
562.124065,Escherichia coli EC46,Resistant,Escherichia coli,1
562.133339,Escherichia coli W17-2,Resistant,Escherichia coli,1
562.77146,Escherichia coli strain xz076,Resistant,Escherichia coli,1
562.80302,Escherichia coli strain P30-81,Resistant,Escherichia coli,1
562.107477,Escherichia coli BOV_NEH57,Resistant,Escherichia coli,1
562.7728,Escherichia coli strain VIGI117,Resistant,Escherichia coli,1
562.30953,Escherichia coli strain TUM18742,Resistant,Escherichia coli,1
562.126397,Escherichia coli GYB01,Resistant,Escherichia coli,1
562.106321,Escherichia coli 277148/1,Resistant,Escherichia coli,1
562.13588,Escherichia coli strain 591,Resistant,Escherichia coli,1
562.66677,Escherichia coli strain FF2219,Resistant,Escherichia coli,1
562.77169,Escherichia coli strain xz008,Resistant,Escherichia coli,1
562.141175,Escherichia coli GC422,Resistant,Escherichia coli,1
562.131787,Escherichia coli MUWRP0975,Resistant,Escherichia coli,1
562.149901,Escherichia coli 4B010,Resistant,Escherichia coli,1
562.66671,Escherichia coli strain AI1448,Resistant,Escherichia coli,1
562.75667,Escherichia coli strain IR53016,Resistant,Escherichia coli,1
562.96024,Escherichia coli EC18,Resistant,Escherichia coli,1
562.121983,Escherichia coli 308F7,Resistant,Escherichia coli,1
562.19823,Escherichia coli strain AR_0128,Resistant,Escherichia coli,1
562.108529,Escherichia coli C31,Resistant,Escherichia coli,1
562.13404,Escherichia coli D65,Resistant,Escherichia coli,1
562.88919,Escherichia coli strain ECO157,Resistant,Escherichia coli,1
562.42872,Escherichia coli strain MUGSI_90,Resistant,Escherichia coli,1
562.92037,Escherichia coli 16A48,Resistant,Escherichia coli,1
562.39413,Escherichia coli strain L41-1,Resistant,Escherichia coli,1
562.88153,Escherichia coli strain I5 strain not collected,Resistant,Escherichia coli,1
562.135358,Escherichia coli GDH9D113M,Resistant,Escherichia coli,1
562.107314,Escherichia coli EC21Z-014,Resistant,Escherichia coli,1
562.141177,Escherichia coli GC426,Resistant,Escherichia coli,1
562.135493,Escherichia coli 23-C-SD-3,Resistant,Escherichia coli,1
562.89936,Escherichia coli PP-BR940-1,Resistant,Escherichia coli,1
562.115227,Escherichia coli X_31,Resistant,Escherichia coli,1
562.91509,Escherichia coli ECO011,Resistant,Escherichia coli,1
562.114673,Escherichia coli CRE1540,Resistant,Escherichia coli,1
562.12203,Escherichia coli 254G10,Resistant,Escherichia coli,1
562.128832,Escherichia coli AHM21C2838KI,Resistant,Escherichia coli,1
562.134055,Escherichia coli B37,Resistant,Escherichia coli,1
562.13991,Escherichia coli CARB33,Resistant,Escherichia coli,1
562.66707,Escherichia coli strain BA29490,Resistant,Escherichia coli,1
562.129005,Escherichia coli AHM9C328I,Resistant,Escherichia coli,1
562.20499,Escherichia coli strain AR_0162,Resistant,Escherichia coli,1
562.110856,Escherichia coli YCLc18-1,Resistant,Escherichia coli,1
562.125993,Escherichia coli 18-24,Resistant,Escherichia coli,1
562.91595,Escherichia coli C14S14_CMC5,Resistant,Escherichia coli,1
562.91773,Escherichia coli C102,Resistant,Escherichia coli,1
562.42832,Escherichia coli strain MUGSI_164,Resistant,Escherichia coli,1
562.135584,Escherichia coli 20200203_MGL_20,Resistant,Escherichia coli,1
562.11492,Escherichia coli strain NA084,Resistant,Escherichia coli,1
562.90764,Escherichia coli DDX6-3,Resistant,Escherichia coli,1
562.135458,Escherichia coli 23-M-RB-15,Resistant,Escherichia coli,1
562.91444,Escherichia coli I5,Resistant,Escherichia coli,1
562.14978,Escherichia coli CUMD2021ECFM04_1,Resistant,Escherichia coli,1
562.9202,Escherichia coli 17E301,Resistant,Escherichia coli,1
562.107639,Escherichia coli SM_2633,Resistant,Escherichia coli,1
562.13661,Escherichia coli strain 644,Resistant,Escherichia coli,1
562.28145,Escherichia coli strain ECG013,Resistant,Escherichia coli,1
562.126008,Escherichia coli 19-20,Resistant,Escherichia coli,1
562.129463,Escherichia coli 59397,Resistant,Escherichia coli,1
562.107317,Escherichia coli EC21Z-048,Resistant,Escherichia coli,1
562.139676,Escherichia coli EC190759,Resistant,Escherichia coli,1
562.14187,Escherichia coli JBBBAAB-19-0053,Resistant,Escherichia coli,1
562.129366,Escherichia coli 1735,Resistant,Escherichia coli,1
562.110875,Escherichia coli YZLc20-1,Resistant,Escherichia coli,1
562.149852,Escherichia coli 5C90,Resistant,Escherichia coli,1
562.85857,Escherichia coli strain ZDHYF752,Resistant,Escherichia coli,1
562.144936,Escherichia coli MGL_153,Resistant,Escherichia coli,1
562.8512,Escherichia coli strain E1,Resistant,Escherichia coli,1
562.139635,Escherichia coli PWD556,Resistant,Escherichia coli,1
562.39498,Escherichia coli strain ecoli023,Resistant,Escherichia coli,1
562.144239,Escherichia coli ERR7221496,Resistant,Escherichia coli,1
562.10758,Escherichia coli INF_0184,Resistant,Escherichia coli,1
562.7714,Escherichia coli strain xz094,Resistant,Escherichia coli,1
562.88317,Escherichia coli strain KU-C1992,Resistant,Escherichia coli,1
562.77486,Escherichia coli strain SCPM-O--8736,Resistant,Escherichia coli,1
562.7212,Escherichia coli strain MNCRE46,Resistant,Escherichia coli,1
562.6589,Escherichia coli strain U16-0016X,Resistant,Escherichia coli,1
562.13587,Escherichia coli strain 478,Resistant,Escherichia coli,1
562.11085,Escherichia coli YCLc32-2,Resistant,Escherichia coli,1
562.149835,Escherichia coli 7P186,Resistant,Escherichia coli,1
562.8995,Escherichia coli BC-BR174-3,Resistant,Escherichia coli,1
562.108445,Escherichia coli BY9F33,Resistant,Escherichia coli,1
562.77166,Escherichia coli strain xz007,Resistant,Escherichia coli,1
562.104113,Escherichia coli YZ17-2,Resistant,Escherichia coli,1
562.28167,Escherichia coli strain YD649,Resistant,Escherichia coli,1
562.16324,Escherichia coli strain AR_0118,Resistant,Escherichia coli,1
562.91818,Escherichia coli E-T953,Resistant,Escherichia coli,1
562.80925,Escherichia coli strain P24_WM1_05.20,Resistant,Escherichia coli,1
562.121994,Escherichia coli 330H4,Resistant,Escherichia coli,1
562.108938,Escherichia coli 2015,Resistant,Escherichia coli,1
562.10825,Escherichia coli strain BJ10,Resistant,Escherichia coli,1
562.97487,Escherichia coli VREC1616,Resistant,Escherichia coli,1
562.101548,Escherichia coli MUGSI_138,Resistant,Escherichia coli,1
562.22305,Escherichia coli strain FDAARGOS_427,Resistant,Escherichia coli,1
562.140703,Escherichia coli Survcare309,Resistant,Escherichia coli,1
562.125044,Escherichia coli IR596,Resistant,Escherichia coli,1
562.71909,Escherichia coli strain ET4,Resistant,Escherichia coli,1
562.60373,Escherichia coli strain GZB8C38M,Resistant,Escherichia coli,1
562.128944,Escherichia coli 2Amin_TR-009-FPW-K1,Resistant,Escherichia coli,1
562.124079,Escherichia coli EC31,Resistant,Escherichia coli,1
562.143644,Escherichia coli JBDEAAB-19-0103,Resistant,Escherichia coli,1
562.66683,Escherichia coli strain BV313,Resistant,Escherichia coli,1
562.124135,Escherichia coli LEH-60,Resistant,Escherichia coli,1
562.79151,Escherichia coli strain ZDHYF147,Resistant,Escherichia coli,1
562.107723,Escherichia coli SM_1290,Resistant,Escherichia coli,1
562.58374,Escherichia coli strain CM IVRI KOL-1,Resistant,Escherichia coli,1
562.66715,Escherichia coli strain BA25291_2,Resistant,Escherichia coli,1
562.122036,Escherichia coli 187F3,Resistant,Escherichia coli,1
562.58405,Escherichia coli strain M-10-X3,Resistant,Escherichia coli,1
562.7965,Escherichia coli strain 199,Resistant,Escherichia coli,1
562.1521,Escherichia coli strain Ecol_244,Resistant,Escherichia coli,1
1438668.3,Escherichia coli BIDMC 58,Resistant,Escherichia coli,1
562.45416,Escherichia coli strain L833,Resistant,Escherichia coli,1
562.13547,Escherichia coli 23-C-SY-16,Resistant,Escherichia coli,1
562.135501,Escherichia coli 23-C-RB-46,Resistant,Escherichia coli,1
562.48263,Escherichia coli strain DASSIM7486973,Resistant,Escherichia coli,1
562.85667,Escherichia coli strain PY9F04,Resistant,Escherichia coli,1
562.142927,Escherichia coli JBCDAFJ-19-0095,Resistant,Escherichia coli,1
562.877,Escherichia coli strain PC-NDM34,Resistant,Escherichia coli,1
562.107549,Escherichia coli INF_1031,Resistant,Escherichia coli,1
562.77153,Escherichia coli strain xz054,Resistant,Escherichia coli,1
1438684.3,Escherichia coli CHS 68,Resistant,Escherichia coli,1
562.28574,Escherichia coli strain B24823,Resistant,Escherichia coli,1
562.14094,Escherichia coli GC119,Resistant,Escherichia coli,1
562.91959,Escherichia coli P31_YH1_02.21,Resistant,Escherichia coli,1
562.77149,Escherichia coli strain xz067,Resistant,Escherichia coli,1
562.104096,Escherichia coli HLJ250,Resistant,Escherichia coli,1
562.115497,Escherichia coli ST410,Resistant,Escherichia coli,1
562.60377,Escherichia coli strain GZB8C20M,Resistant,Escherichia coli,1
562.115216,Escherichia coli X_48,Resistant,Escherichia coli,1
562.16325,Escherichia coli strain AR_0061,Resistant,Escherichia coli,1
562.114992,Escherichia coli ID1000892,Resistant,Escherichia coli,1
562.422,Escherichia coli strain MUGSI_90,Resistant,Escherichia coli,1
562.136319,Escherichia coli O101H2,Resistant,Escherichia coli,1
562.122064,Escherichia coli J53T,Resistant,Escherichia coli,1
562.96505,Escherichia coli VREC0692,Resistant,Escherichia coli,1
562.102795,Escherichia coli CREC004,Resistant,Escherichia coli,1
562.144429,Escherichia coli 129181,Resistant,Escherichia coli,1
562.102816,Escherichia coli 779,Resistant,Escherichia coli,1
562.8608,Escherichia coli strain 405 strain not collected,Resistant,Escherichia coli,1
562.126322,Escherichia coli PK-5116,Resistant,Escherichia coli,1
562.6869,Escherichia coli strain 20FS12-2,Resistant,Escherichia coli,1
562.91479,Escherichia coli ECO74,Resistant,Escherichia coli,1
562.5262,Escherichia coli strain D026p,Resistant,Escherichia coli,1
562.112532,Escherichia coli C425,Resistant,Escherichia coli,1
562.121998,Escherichia coli 256D3,Resistant,Escherichia coli,1
562.121867,Escherichia coli EC9362,Resistant,Escherichia coli,1
562.124082,Escherichia coli EC27,Resistant,Escherichia coli,1
562.102117,Escherichia coli SMG011F7,Resistant,Escherichia coli,1
562.5255,Escherichia coli strain G029p,Resistant,Escherichia coli,1
562.28588,Escherichia coli strain BA33057,Resistant,Escherichia coli,1
562.91757,Escherichia coli E-T156,Resistant,Escherichia coli,1
941322.173,Escherichia coli O25b:H4-ST131 strain 3310,Resistant,Escherichia coli,1
562.2819,Escherichia coli strain 705,Resistant,Escherichia coli,1
562.79032,Escherichia coli strain PC-NDM34,Resistant,Escherichia coli,1
562.140022,Escherichia coli 20200203_MGL-03_B1,Resistant,Escherichia coli,1
562.133369,Escherichia coli LACPHL-BACT-2023-00026,Resistant,Escherichia coli,1
562.68688,Escherichia coli strain 20FS19,Resistant,Escherichia coli,1
562.104278,Escherichia coli Eco_473,Resistant,Escherichia coli,1
562.121995,Escherichia coli 327D6,Resistant,Escherichia coli,1
562.28164,Escherichia coli strain YD749,Resistant,Escherichia coli,1
562.89949,Escherichia coli BC-BR228-2,Resistant,Escherichia coli,1
562.136272,Escherichia coli HN-196,Resistant,Escherichia coli,1
562.45412,Escherichia coli strain L932,Resistant,Escherichia coli,1
562.135516,Escherichia coli 23-M-YW-75,Resistant,Escherichia coli,1
562.5319,Escherichia coli blood-2011-0167,Resistant,Escherichia coli,1
562.52662,Escherichia coli strain RXD115,Resistant,Escherichia coli,1
562.107309,Escherichia coli EC21Z-063,Resistant,Escherichia coli,1
562.65781,Escherichia coli strain CFS0344,Resistant,Escherichia coli,1
562.142889,Escherichia coli JBCDADH-19-0098,Resistant,Escherichia coli,1
562.125992,Escherichia coli 18-19,Resistant,Escherichia coli,1
562.135162,Escherichia coli ECO17,Resistant,Escherichia coli,1
562.79141,Escherichia coli strain ZDHYF796,Resistant,Escherichia coli,1
562.60386,Escherichia coli strain GZB8C14M,Resistant,Escherichia coli,1
562.134045,Escherichia coli C79da,Resistant,Escherichia coli,1
562.90712,Escherichia coli ZDHYF732,Resistant,Escherichia coli,1
562.126208,Escherichia coli 22-AB00571,Resistant,Escherichia coli,1
562.42008,Escherichia coli strain 219,Resistant,Escherichia coli,1
562.135573,Escherichia coli MGL_117,Resistant,Escherichia coli,1
562.8037,Escherichia coli strain ZDHYS373,Resistant,Escherichia coli,1
562.135463,Escherichia coli 23-C-YW-11,Resistant,Escherichia coli,1
562.129448,Escherichia coli AHM21C2891I,Resistant,Escherichia coli,1
562.124077,Escherichia coli EC35,Resistant,Escherichia coli,1
562.139556,Escherichia coli 6678427,Resistant,Escherichia coli,1
562.102394,Escherichia coli HH46M,Resistant,Escherichia coli,1
562.107644,Escherichia coli SM_2481,Resistant,Escherichia coli,1
562.96027,Escherichia coli EC9,Resistant,Escherichia coli,1
562.54596,Escherichia coli strain TzEc024,Resistant,Escherichia coli,1
562.140213,Escherichia coli EC_28,Resistant,Escherichia coli,1
562.149781,Escherichia coli CUMD2021ECFM06_1,Resistant,Escherichia coli,1
562.10887,Escherichia coli 2040,Resistant,Escherichia coli,1
562.126192,Escherichia coli GYX208DH4E-2,Resistant,Escherichia coli,1
562.4568,Escherichia coli strain L725,Resistant,Escherichia coli,1
562.68538,Escherichia coli strain 404,Resistant,Escherichia coli,1
562.74543,Escherichia coli strain GDQ8D88,Resistant,Escherichia coli,1
562.52672,Escherichia coli strain RXD010,Resistant,Escherichia coli,1
562.78329,Escherichia coli strain EC-15-2-5,Resistant,Escherichia coli,1
562.10719,Escherichia coli EC-8,Resistant,Escherichia coli,1
562.115106,Escherichia coli A3026,Resistant,Escherichia coli,1
562.131779,Escherichia coli MUWRP0956,Resistant,Escherichia coli,1
562.77151,Escherichia coli strain xz078,Resistant,Escherichia coli,1
562.115122,Escherichia coli Q52,Resistant,Escherichia coli,1
562.135453,Escherichia coli 23-M-SY-41,Resistant,Escherichia coli,1
562.7063,Escherichia coli strain QU-21,Resistant,Escherichia coli,1
562.91473,Escherichia coli ECO86,Resistant,Escherichia coli,1
562.88346,Escherichia coli strain EC20,Resistant,Escherichia coli,1
562.2347,Escherichia coli O102:H6 strain ECO1034,Resistant,Escherichia coli,1
562.13716,Escherichia coli strain 659,Resistant,Escherichia coli,1
562.110833,Escherichia coli YZLw15-2,Resistant,Escherichia coli,1
562.129184,Escherichia coli 61331,Resistant,Escherichia coli,1
562.66705,Escherichia coli strain BA300,Resistant,Escherichia coli,1
562.22274,Escherichia coli strain 9_Esco_CA-NL,Resistant,Escherichia coli,1
562.115169,Escherichia coli Q35,Resistant,Escherichia coli,1
562.77127,Escherichia coli strain xz172,Resistant,Escherichia coli,1
562.135233,Escherichia coli GDSC2BY4G,Resistant,Escherichia coli,1
562.68683,Escherichia coli strain 22FS24,Resistant,Escherichia coli,1
562.134031,Escherichia coli G54,Resistant,Escherichia coli,1
562.52616,Escherichia coli strain H022p,Resistant,Escherichia coli,1
562.13676,Escherichia coli strain 660,Resistant,Escherichia coli,1
562.144915,Escherichia coli MGL_91,Resistant,Escherichia coli,1
562.134038,Escherichia coli E11,Resistant,Escherichia coli,1
562.126015,Escherichia coli 20-1,Resistant,Escherichia coli,1
562.8511,Escherichia coli strain E4,Resistant,Escherichia coli,1
562.122009,Escherichia coli 320F3,Resistant,Escherichia coli,1
562.139557,Escherichia coli 4974960,Resistant,Escherichia coli,1
562.13602,Escherichia coli strain 630,Resistant,Escherichia coli,1
562.34039,Escherichia coli strain HR169,Resistant,Escherichia coli,1
562.13625,Escherichia coli strain 600,Resistant,Escherichia coli,1
562.129095,Escherichia coli EN5177,Resistant,Escherichia coli,1
562.134043,Escherichia coli D7,Resistant,Escherichia coli,1
562.126276,Escherichia coli ETEC4079,Resistant,Escherichia coli,1
562.138626,Escherichia coli 6678542,Resistant,Escherichia coli,1
562.68704,Escherichia coli strain 18FS5-2,Resistant,Escherichia coli,1
562.138628,Escherichia coli 6678539,Resistant,Escherichia coli,1
562.13639,Escherichia coli strain 654,Resistant,Escherichia coli,1
562.91271,Escherichia coli C5462,Resistant,Escherichia coli,1
562.136316,Escherichia coli O100G5,Resistant,Escherichia coli,1
562.57484,Escherichia coli strain PB232,Resistant,Escherichia coli,1
562.39164,Escherichia coli strain L37,Resistant,Escherichia coli,1
562.138635,Escherichia coli 6678551,Resistant,Escherichia coli,1
562.52628,Escherichia coli strain B031h,Resistant,Escherichia coli,1
562.115135,Escherichia coli Q20,Resistant,Escherichia coli,1
562.138548,Escherichia coli E1,Resistant,Escherichia coli,1
562.88084,Escherichia coli strain C6579,Resistant,Escherichia coli,1
562.80388,Escherichia coli strain ZDHYF689,Resistant,Escherichia coli,1
562.107654,Escherichia coli SM_2455,Resistant,Escherichia coli,1
562.107518,Escherichia coli INF_1746,Resistant,Escherichia coli,1
562.60493,Escherichia coli strain C1-61,Resistant,Escherichia coli,1
562.135586,Escherichia coli MGL_150,Resistant,Escherichia coli,1
562.149874,Escherichia coli 5B037,Resistant,Escherichia coli,1
562.135474,Escherichia coli 23-C-RB-68,Resistant,Escherichia coli,1
562.91281,Escherichia coli C6351,Resistant,Escherichia coli,1
562.52598,Escherichia coli strain C008f,Resistant,Escherichia coli,1
562.128842,Escherichia coli AHM9C112I,Resistant,Escherichia coli,1
562.17406,Escherichia coli strain WCHEC26,Resistant,Escherichia coli,1
562.104262,Escherichia coli Eco_813,Resistant,Escherichia coli,1
1389422.3,Escherichia coli LAU-EC1,Resistant,Escherichia coli,1
562.88792,Escherichia coli strain PT77,Resistant,Escherichia coli,1
562.63015,Escherichia coli strain PE01_362,Resistant,Escherichia coli,1
562.85643,Escherichia coli strain EC-13-33,Resistant,Escherichia coli,1
562.124864,Escherichia coli J53pKE9650-A,Resistant,Escherichia coli,1
562.71981,Escherichia coli strain INS,Resistant,Escherichia coli,1
562.135452,Escherichia coli 23-M-SD-115,Resistant,Escherichia coli,1
562.106028,Escherichia coli WZ22,Resistant,Escherichia coli,1
562.15209,Escherichia coli strain Ecol_AZ161,Resistant,Escherichia coli,1
562.6667,Escherichia coli strain AI1198,Resistant,Escherichia coli,1
562.122048,Escherichia coli 253H1,Resistant,Escherichia coli,1
562.122039,Escherichia coli 248J4,Resistant,Escherichia coli,1
562.144921,Escherichia coli 20200203_MGL_22,Resistant,Escherichia coli,1
562.115456,Escherichia coli E1476,Resistant,Escherichia coli,1
562.8827,Escherichia coli strain Z30,Resistant,Escherichia coli,1
562.52547,Escherichia coli strain G041p,Resistant,Escherichia coli,1
562.13563,Escherichia coli strain 446,Resistant,Escherichia coli,1
562.104114,Escherichia coli YZ12,Resistant,Escherichia coli,1
562.13659,Escherichia coli strain 552,Resistant,Escherichia coli,1
562.135585,Escherichia coli 20200203_MGL_19,Resistant,Escherichia coli,1
562.80855,Escherichia coli strain Z30,Resistant,Escherichia coli,1
562.110863,Escherichia coli YZMc16-2,Resistant,Escherichia coli,1
562.13662,Escherichia coli strain 639,Resistant,Escherichia coli,1
562.59106,Escherichia coli strain M-2-X3,Resistant,Escherichia coli,1
562.107591,Escherichia coli SM_3100,Resistant,Escherichia coli,1
562.60372,Escherichia coli strain GZB8C45M,Resistant,Escherichia coli,1
562.95733,Escherichia coli AGK0763,Resistant,Escherichia coli,1
562.144476,Escherichia coli 617,Resistant,Escherichia coli,1
573.46132,Escherichia coli PBIO1963,Resistant,Escherichia coli,1
562.13635,Escherichia coli strain 544,Resistant,Escherichia coli,1
562.11484,Escherichia coli N_14,Resistant,Escherichia coli,1
562.78315,Escherichia coli strain EC-14-2-134,Resistant,Escherichia coli,1
562.107592,Escherichia coli SM_3102,Resistant,Escherichia coli,1
562.14415,Escherichia coli ERR1837597,Resistant,Escherichia coli,1
562.115184,Escherichia coli X_90,Resistant,Escherichia coli,1
562.94413,Escherichia coli BB1471,Resistant,Escherichia coli,1
562.135588,Escherichia coli MGL_136,Resistant,Escherichia coli,1
562.104142,Escherichia coli 3F2-1-2,Resistant,Escherichia coli,1
562.94145,Escherichia coli MDS-50825040-TC-Tet-4-13,Resistant,Escherichia coli,1
562.63852,Escherichia coli strain IDR1900005638-01-02,Resistant,Escherichia coli,1
562.90517,Escherichia coli P31-58,Resistant,Escherichia coli,1
562.124069,Escherichia coli EC43,Resistant,Escherichia coli,1
562.79341,Escherichia coli strain P31-43,Resistant,Escherichia coli,1
562.144939,Escherichia coli MGL_133,Resistant,Escherichia coli,1
562.80434,Escherichia coli strain DDBR1-3,Resistant,Escherichia coli,1
562.88939,Escherichia coli strain ECO92,Resistant,Escherichia coli,1
562.80198,Escherichia coli strain PY9F09,Resistant,Escherichia coli,1
562.135434,Escherichia coli CB-2023-23,Resistant,Escherichia coli,1
562.1241,Escherichia coli EC12,Resistant,Escherichia coli,1
562.28568,Escherichia coli strain BA13882,Resistant,Escherichia coli,1
562.13583,Escherichia coli strain 578,Resistant,Escherichia coli,1
562.5347,Escherichia coli blood-10-0554,Resistant,Escherichia coli,1
562.14246,Escherichia coli JBBEABG-19-0020,Resistant,Escherichia coli,1
562.107478,Escherichia coli BOV_NEH58,Resistant,Escherichia coli,1
562.8761,Escherichia coli strain KE9521,Resistant,Escherichia coli,1
562.39101,Escherichia coli strain FDAARGOS_499 strain Not applicable,Resistant,Escherichia coli,1
562.3945,Escherichia coli strain Ec2551,Resistant,Escherichia coli,1
562.13641,Escherichia coli strain 582,Resistant,Escherichia coli,1
562.128947,Escherichia coli 11Amin_TR-011-DRW-K1,Resistant,Escherichia coli,1
562.10731,Escherichia coli EC21Z-144,Resistant,Escherichia coli,1
562.6686,Escherichia coli strain EC2,Resistant,Escherichia coli,1
562.90718,Escherichia coli ZDHYF595,Resistant,Escherichia coli,1
562.42857,Escherichia coli strain MUGSI_274,Resistant,Escherichia coli,1
562.57491,Escherichia coli strain PB300,Resistant,Escherichia coli,1
562.67011,Escherichia coli strain 194D2,Resistant,Escherichia coli,1
562.128948,Escherichia coli CPO593,Resistant,Escherichia coli,1
562.47716,Escherichia coli strain ECS9,Resistant,Escherichia coli,1
562.107671,Escherichia coli SM_2300,Resistant,Escherichia coli,1
562.138588,Escherichia coli 60272,Resistant,Escherichia coli,1
562.13593,Escherichia coli strain 634,Resistant,Escherichia coli,1
562.144941,Escherichia coli 20200203_MGL_03,Resistant,Escherichia coli,1
562.28182,Escherichia coli strain GB788,Resistant,Escherichia coli,1
562.58448,Escherichia coli strain SCNJ06,Resistant,Escherichia coli,1
562.88946,Escherichia coli strain ECO85,Resistant,Escherichia coli,1
562.126332,Escherichia coli PK-5037,Resistant,Escherichia coli,1
562.60471,Escherichia coli strain C2-129-2,Resistant,Escherichia coli,1
562.96023,Escherichia coli EC22,Resistant,Escherichia coli,1
562.69672,Escherichia coli strain L683,Resistant,Escherichia coli,1
562.144219,Escherichia coli ERR7221473,Resistant,Escherichia coli,1
562.91791,Escherichia coli R305-2,Resistant,Escherichia coli,1
562.138838,Escherichia coli DH6,Resistant,Escherichia coli,1
562.126314,Escherichia coli PK-5178,Resistant,Escherichia coli,1
562.138906,Escherichia coli strain_Ecoli_008,Resistant,Escherichia coli,1
562.85846,Escherichia coli strain ZDHYS365,Resistant,Escherichia coli,1
562.19101,Escherichia coli strain E4219,Resistant,Escherichia coli,1
562.124112,Escherichia coli GENOMIC22-004,Resistant,Escherichia coli,1
562.115144,Escherichia coli Q75,Resistant,Escherichia coli,1
562.12198,Escherichia coli 256C10,Resistant,Escherichia coli,1
562.77447,Escherichia coli strain ZJ487,Resistant,Escherichia coli,1
562.8865,Escherichia coli strain 3479,Resistant,Escherichia coli,1
562.135176,Escherichia coli isolateI,Resistant,Escherichia coli,1
562.129434,Escherichia coli AHM21C2946I,Resistant,Escherichia coli,1
562.174,Escherichia coli strain WCHEC96200,Resistant,Escherichia coli,1
562.45424,Escherichia coli strain L239,Resistant,Escherichia coli,1
562.537,Escherichia coli blood-09-0626,Resistant,Escherichia coli,1
562.131976,Escherichia coli EC-9,Resistant,Escherichia coli,1
562.121901,Escherichia coli EC3610,Resistant,Escherichia coli,1
562.135562,Escherichia coli MGL_87,Resistant,Escherichia coli,1
562.13561,Escherichia coli strain 616,Resistant,Escherichia coli,1
562.66706,Escherichia coli strain BA33222,Resistant,Escherichia coli,1
562.131879,Escherichia coli HZ13,Resistant,Escherichia coli,1
562.88985,Escherichia coli strain ECO005,Resistant,Escherichia coli,1
562.11519,Escherichia coli X_85,Resistant,Escherichia coli,1
562.108634,Escherichia coli 43701,Resistant,Escherichia coli,1
